TimeStamp,Signal,Price,Quantity,Saldo
2024-03-27 01:00:00,Buy,70387.9,1.2323172382694043,43335.415178777264
2024-03-27 02:00:00,Sell,70647.0,1.2323172382694043,43619.884768840064
2024-03-27 04:00:00,Buy,70256.6,1.241730592395307,43584.98886102499
2024-03-27 06:00:00,Sell,70371.0,1.241730592395307,43692.09011138803
2024-03-27 07:00:00,Buy,69798.8,1.2519438761522557,43657.13643929892
2024-03-27 09:00:00,Sell,70116.4,1.2519438761522557,44019.64109532573
2024-03-27 14:00:00,Buy,70127.8,1.255412007658182,43984.425382449466
2024-03-27 16:00:00,Sell,69304.9,1.255412007658182,42916.54435988772
2024-03-27 17:00:00,Buy,68732.2,1.2488046173376588,42882.21112439981
2024-03-27 22:00:00,Sell,69484.8,1.2488046173376588,43787.35230377823
2024-03-27 23:00:00,Buy,69532.6,1.259476915972601,43752.32242193521
2024-03-28 12:00:00,Sell,70902.8,1.259476915972601,45442.33751624974
2024-03-29 04:00:00,Buy,70427.0,1.2904805689934187,45405.98364623674
2024-03-29 05:00:00,Sell,70237.1,1.2904805689934187,45124.66554107591
2024-03-29 07:00:00,Buy,69855.6,1.291941248549176,45088.565808643056
2024-03-29 11:00:00,Sell,70182.9,1.291941248549176,45475.14930591206
2024-03-29 15:00:00,Buy,69240.1,1.3135494982217546,45438.76918646733
2024-03-29 20:00:00,Sell,69667.6,1.3135494982217546,45963.706860548205
2024-03-29 21:00:00,Buy,69475.2,1.323168752606634,45926.93589505977
2024-03-30 11:00:00,Sell,70237.1,1.323168752606634,46897.883953273296
2024-03-30 21:00:00,Buy,69775.1,1.3442584518910985,46860.36564611068
2024-03-31 23:00:00,Sell,71363.0,1.3442584518910985,48956.54151550762
2024-04-01 04:00:00,Buy,70512.8,1.3885859451194003,48917.37628229521
2024-04-01 10:00:00,Sell,69610.1,1.3885859451194003,47625.23590703659
2024-04-01 15:00:00,Buy,68281.0,1.394977692389877,47587.13571831096
2024-04-01 20:00:00,Sell,69769.0,1.394977692389877,49623.93204513896
2024-04-02 00:00:00,Buy,69404.3,1.4299958949269416,49584.232899502844
2024-04-02 01:00:00,Sell,69437.3,1.4299958949269416,49591.704742453505
2024-04-02 07:00:00,Buy,66503.3,1.491405832265572,49552.03137865954
2024-04-02 09:00:00,Sell,66120.3,1.491405832265572,48941.37806448137
2024-04-02 12:00:00,Buy,65400.0,1.4966782282716014,48902.22496202978
2024-04-02 19:00:00,Sell,65946.8,1.4966782282716014,49681.12816133503
2024-04-02 20:00:00,Buy,65678.0,1.5128697025285496,49641.38325880596
2024-04-03 06:00:00,Sell,66381.7,1.5128697025285496,50665.81892338236
2024-04-03 10:00:00,Buy,66230.1,1.5299937316532015,50625.28626824365
2024-04-03 11:00:00,Sell,66094.3,1.5299937316532015,50377.06357360594
2024-04-03 12:00:00,Buy,65950.0,1.5277350590934329,50336.76192274706
2024-04-03 14:00:00,Sell,66662.4,1.5277350590934329,51384.38338460388
2024-04-03 19:00:00,Buy,65798.8,1.5618638450732807,51343.2758778962
2024-04-03 22:00:00,Sell,66157.5,1.5618638450732807,51862.18483619181
2024-04-03 23:00:00,Buy,65971.9,1.5722507563429828,51820.69508832286
2024-04-04 00:00:00,Sell,66297.5,1.5722507563429828,52290.92541678068
2024-04-04 01:00:00,Buy,66150.0,1.5809803602957122,52249.09267644725
2024-04-04 13:00:00,Sell,67231.5,1.5809803602957122,53916.40626366978
2024-04-04 15:00:00,Buy,67631.8,1.5944099155624951,53873.27313865884
