TimeStamp,Signal,Price,Quantity,Saldo
2024-07-24 20:00:00,Sell,66044.01,0.2178317788117738,7213.344868183028
2024-07-24 22:00:00,Buy,65288.01,0.22096997191928588,7207.574192288481
2024-07-25 00:00:00,Sell,65514.8,0.22096997191928588,7251.8972508135375
2024-07-25 02:00:00,Buy,64208.01,0.2258876190311314,7246.095733012886
2024-07-25 06:00:00,Sell,64324.01,0.2258876190311314,7266.486697834323
2024-07-25 07:00:00,Buy,64134.0,0.22660325873434758,7260.673508476057
2024-07-25 08:00:00,Sell,64352.01,0.22660325873434758,7304.24233484389
2024-07-25 09:00:00,Buy,64306.71,0.22716890149858046,7298.398940976014
2024-07-25 10:00:00,Sell,64165.68,0.22716890149858046,7260.530731981866
2024-07-25 11:00:00,Buy,64096.0,0.2265517577378266,7254.7223073962805
2024-07-25 14:00:00,Sell,64835.0,0.2265517577378266,7416.268663079361
2024-07-25 15:00:00,Buy,64790.88,0.2289294006526648,7410.335648148898
2024-07-25 17:00:00,Sell,65051.98,0.2289294006526648,7464.152190342243
2024-07-25 19:00:00,Buy,64692.01,0.23075963137773095,7458.180868589969
2024-07-25 20:00:00,Sell,65298.01,0.23075963137773095,7591.993947317954
2024-07-25 22:00:00,Buy,65644.0,0.231308084434768,7585.920352160099
2024-07-26 00:00:00,Sell,66384.0,0.231308084434768,7750.94627229098
2024-07-26 07:00:00,Buy,66890.56,0.23175007870440853,7744.745515273147
2024-07-26 10:00:00,Sell,67304.01,0.23175007870440853,7834.323501467636
2024-07-26 14:00:00,Buy,67328.01,0.23272107705151648,7828.0560426664615
2024-07-26 18:00:00,Sell,67573.75,0.23272107705151648,7878.954585788939
2024-07-26 20:00:00,Buy,67435.17,0.23367493804164619,7872.651422120308
2024-07-26 21:00:00,Sell,67946.01,0.23367493804164619,7985.671015598731
2024-07-27 00:00:00,Buy,67872.27,0.2353146878864883,7979.282478786252
2024-07-27 02:00:00,Sell,68028.0,0.2353146878864883,8009.524840095797
2024-07-27 03:00:00,Buy,67798.0,0.236276139121974,8003.11722022372
2024-07-27 06:00:00,Sell,68092.89,0.236276139121974,8066.357200829057
2024-07-27 07:00:00,Buy,68036.68,0.2371178958417447,8059.904115068393
2024-07-27 09:00:00,Sell,68217.21,0.2371178958417447,8096.240800286549
2024-07-27 14:00:00,Buy,68981.69,0.23473593645753096,8089.76380764632
2024-07-27 15:00:00,Sell,68844.0,0.23473593645753096,8050.978952231689
2024-07-27 16:00:00,Buy,68684.01,0.2344353206002879,8044.538169069903
2024-07-27 17:00:00,Sell,68540.01,0.2344353206002879,8004.352203216143
2024-07-27 18:00:00,Buy,68542.76,0.23355791926721783,7997.94872145357
2024-07-27 19:00:00,Sell,68246.0,0.23355791926721783,7922.262315828508
2024-07-27 20:00:00,Buy,67791.22,0.23372532064855914,7915.924505975845
2024-07-27 22:00:00,Sell,68619.97,0.23372532064855914,8103.20907566688
2024-07-27 23:00:00,Buy,67896.5,0.23869298345767107,8096.726508406347
2024-07-28 02:00:00,Sell,68149.45,0.23869298345767107,8150.597180355365
2024-07-28 03:00:00,Buy,67940.95,0.23993179902121964,8144.076702611081
2024-07-28 12:00:00,Sell,68000.01,0.23993179902121964,8151.720928768169
2024-07-28 15:00:00,Buy,67645.0,0.24101473660339032,8145.199552025154
2024-07-28 17:00:00,Sell,67988.47,0.24101473660339032,8221.426394330674
2024-07-28 22:00:00,Buy,68010.24,0.24177025090135468,8214.849253215209
2024-07-28 23:00:00,Sell,68249.88,0.24177025090135468,8266.186759896575
2024-07-29 03:00:00,Buy,69347.67,0.23839839925109452,8259.573810488657
2024-07-29 04:00:00,Sell,69368.0,0.23839839925109452,8257.805561881733
2024-07-29 07:00:00,Buy,69528.01,0.23753895910099349,8251.199317432227
2024-07-29 12:00:00,Sell,69799.38,0.23753895910099349,8309.028235935028
2024-07-29 13:00:00,Buy,69273.6,0.23989018142366,8302.38101334628
2024-07-29 14:00:00,Sell,68228.01,0.23989018142366,8045.007346672682
2024-07-29 17:00:00,Buy,67015.08,0.24009543364486569,8038.5713407953435
2024-07-29 18:00:00,Sell,67419.99,0.24009543364486569,8129.313490138334
2024-07-29 19:00:00,Buy,67303.05,0.24157340536984084,8122.810039346223
2024-07-29 20:00:00,Sell,67369.99,0.24157340536984084,8132.471043940068
2024-07-30 00:00:00,Buy,66610.0,0.24418168575109045,8125.965067104916
2024-07-30 02:00:00,Sell,66418.01,0.24418168575109045,8072.597400599149
2024-07-30 03:00:00,Buy,66610.0,0.2423839483740925,8066.1393226786695
2024-07-30 04:00:00,Sell,66808.04,0.2423839483740925,8107.66376120734
2024-07-30 05:00:00,Buy,66484.01,0.2438981572022308,8101.177630198374
2024-07-30 06:00:00,Sell,66766.01,0.2438981572022308,8163.443267808305
2024-07-30 08:00:00,Buy,66772.01,0.2445169246158175,8156.912513194058
2024-07-30 10:00:00,Sell,66581.87,0.2445169246158175,8103.907907512578
2024-07-30 11:00:00,Buy,66574.01,0.24345560399659205,8097.424781186569
2024-07-30 15:00:00,Sell,66216.01,0.24345560399659205,8003.819411472271
2024-07-30 16:00:00,Buy,66180.01,0.24188027204807835,7997.416355943094
2024-07-30 19:00:00,Sell,65931.02,0.24188027204807835,7930.811621784242
2024-07-31 01:00:00,Buy,66296.0,0.2392546042531749,7924.4669724868145
2024-07-31 05:00:00,Sell,66175.52,0.2392546042531749,7889.308458626854
2024-07-31 07:00:00,Buy,66224.0,0.23826130884956678,7882.997011859953
2024-07-31 09:00:00,Sell,66262.0,0.23826130884956678,7885.73587325744
2024-07-31 10:00:00,Buy,65992.0,0.23899066169406716,7879.427284558834
2024-07-31 15:00:00,Sell,66379.99,0.23899066169406716,7965.807592296178
2024-07-31 16:00:00,Buy,66362.0,0.24007135385600728,7959.434946222341
2024-07-31 17:00:00,Sell,66686.0,0.24007135385600728,8030.814305550391
2024-07-31 19:00:00,Buy,65256.83,0.2461294643196855,8024.389654105951
2024-08-01 05:00:00,Sell,64303.99,0.2461294643196855,7783.536812678653
2024-08-01 06:00:00,Buy,64226.0,0.24237962235476765,7777.309983228511
2024-08-01 07:00:00,Sell,64328.59,0.24237962235476765,7795.93893294556
2024-08-01 09:00:00,Buy,64466.0,0.24186203372151396,7789.702181799204
2024-08-01 10:00:00,Sell,64584.55,0.24186203372151396,7812.126705652894
2024-08-01 14:00:00,Buy,63935.83,0.24437398265269708,7805.877004288372
2024-08-01 15:00:00,Sell,62906.6,0.24437398265269708,7548.210875571879
2024-08-01 16:00:00,Buy,62908.0,0.23997618349246136,7542.172306871422
2024-08-01 17:00:00,Sell,63220.0,0.23997618349246136,7610.9763583929125
2024-08-01 18:00:00,Buy,62954.0,0.24179484570934057,7604.887577306198
2024-08-01 19:00:00,Sell,63422.01,0.24179484570934057,7711.915936997617
2024-08-01 21:00:00,Buy,64889.03,0.23769552224767782,7705.746404248019
2024-08-01 23:00:00,Sell,65354.02,0.23769552224767782,7810.0587019720115
2024-08-02 02:00:00,Buy,64359.91,0.24269949109537323,7803.810655010434
2024-08-02 03:00:00,Sell,64609.18,0.24269949109537323,7858.036111113341
2024-08-02 04:00:00,Buy,64531.99,0.24353924653844836,7851.74968222445
2024-08-02 08:00:00,Sell,64598.01,0.24353924653844836,7861.535283007606
2024-08-02 09:00:00,Buy,64511.99,0.243723229837046,7855.246054781201
2024-08-02 10:00:00,Sell,64764.93,0.243723229837046,7910.579521368276
2024-08-02 11:00:00,Buy,64660.01,0.24468228573946327,7904.251057751181
2024-08-02 12:00:00,Sell,64846.0,0.24468228573946327,7943.412849075439
2024-08-02 13:00:00,Buy,65229.99,0.2435509448667841,7937.058118796179
2024-08-02 15:00:00,Sell,63416.01,0.2435509448667841,7489.083564164658
2024-08-02 16:00:00,Buy,63307.38,0.23659432957625662,7483.092297313326
2024-08-02 20:00:00,Sell,62622.01,0.23659432957625662,7315.011236662581
2024-08-02 21:00:00,Buy,61987.01,0.23601755389274562,7309.159227673251
2024-08-03 01:00:00,Sell,61342.01,0.23601755389274562,7151.136788952004
2024-08-03 02:00:00,Buy,61450.01,0.2327464808859105,7145.415879520842
2024-08-03 03:00:00,Sell,61895.99,0.2327464808859105,7243.45372552496
2024-08-03 06:00:00,Buy,61827.89,0.2343102352522449,7237.6589625445395
2024-08-03 09:00:00,Sell,61735.99,0.2343102352522449,7210.339702188686
2024-08-03 10:00:00,Buy,61822.01,0.23326125120126912,7204.571430426935
2024-08-03 13:00:00,Sell,62007.99,0.23326125120126912,7242.167733392596
2024-08-03 14:00:00,Buy,61990.0,0.23365600043208895,7236.373999205883
2024-08-03 21:00:00,Sell,60648.0,0.23365600043208895,6917.139338980337
2024-08-03 22:00:00,Buy,60629.84,0.2281760710231245,6911.605627509153
2024-08-04 00:00:00,Sell,60747.0,0.2281760710231245,6932.794331275647
2024-08-04 03:00:00,Buy,60735.0,0.22829651210259808,6927.248095810626
2024-08-04 08:00:00,Sell,60565.41,0.22829651210259808,6883.0005415803225
2024-08-04 09:00:00,Buy,60708.0,0.22675761156949076,6877.494141147058
2024-08-04 10:00:00,Sell,60812.01,0.22675761156949076,6895.563365869465
2024-08-04 11:00:00,Buy,60896.0,0.22647015783859256,6890.046915176769
2024-08-04 12:00:00,Sell,61062.0,0.22647015783859256,6922.109473066799
2024-08-04 13:00:00,Buy,60822.01,0.2276185700889135,6916.571785488345
2024-08-04 14:00:00,Sell,59586.7,0.2276185700889135,6629.967073891681
2024-08-04 15:00:00,Buy,59086.01,0.2244174915142072,6624.663100232568
